35.57061	-83.48406
35.57061	-83.48406
35.57065	-83.48401
35.57065	-83.48401
35.5707	-83.484
35.5707	-83.484
35.57074	-83.48397
35.57074	-83.48397
35.57076	-83.48394
35.57076	-83.48394
35.57083	-83.48394
35.57083	-83.48394
35.57085	-83.48392
35.57085	-83.48392
35.57085	-83.48389
35.57085	-83.48389
35.57087	-83.48381
35.57087	-83.48381
35.5709	-83.48383
35.5709	-83.48383
35.57093	-83.4838
35.57093	-83.4838
35.57096	-83.48373
35.57096	-83.48373
35.57101	-83.48369
35.57101	-83.48369
35.57105	-83.48364
35.57105	-83.48364
35.57115	-83.48362
35.57115	-83.48362
35.5712	-83.4836
35.5712	-83.4836
35.57128	-83.4835
35.57128	-83.4835
35.57131	-83.48346
35.57131	-83.48346
35.57135	-83.48344
35.57135	-83.48344
35.57139	-83.48341
35.57139	-83.48341
35.57148	-83.48332
35.57148	-83.48332
35.57152	-83.48328
35.57152	-83.48328
35.57156	-83.48323
35.57156	-83.48323
35.5716	-83.4832
35.5716	-83.4832
35.57164	-83.48317
35.57164	-83.48317
35.57177	-83.48309
35.57177	-83.48309
35.57181	-83.48305
35.57181	-83.48305
35.57185	-83.48302
35.57185	-83.48302
35.5719	-83.48296
35.5719	-83.48296
35.57195	-83.48291
35.57195	-83.48291
35.572	-83.48287
35.572	-83.48287
35.57205	-83.48282
35.57205	-83.48282
35.57208	-83.48274
35.57208	-83.48274
35.57215	-83.48272
35.57215	-83.48272
35.57217	-83.48262
35.57217	-83.48262
35.57222	-83.48258
35.57222	-83.48258
35.5724	-83.48265
35.5724	-83.48265
35.57239	-83.48268
35.57239	-83.48268
35.57239	-83.48273
35.57239	-83.48273
35.57234	-83.48292
35.57234	-83.48292
35.57232	-83.48297
35.57232	-83.48297
35.57232	-83.48306
35.57232	-83.48306
35.57224	-83.48327
35.57224	-83.48327
35.57224	-83.48336
35.57224	-83.48336
35.57216	-83.48346
35.57216	-83.48346
35.57217	-83.4835
35.57217	-83.4835
35.57221	-83.48349
35.57221	-83.48349
35.57225	-83.48343
35.57225	-83.48343
35.57232	-83.48342
35.57232	-83.48342
35.57237	-83.48338
35.57237	-83.48338
35.57244	-83.48332
35.57244	-83.48332
35.57259	-83.48323
35.57259	-83.48323
35.57291	-83.48314
35.57291	-83.48314
35.57297	-83.48312
35.58195	-83.47908
35.58201	-83.47907
35.58201	-83.47907
35.58206	-83.47907
35.58206	-83.47907
35.58212	-83.47915
35.58212	-83.47915
35.58214	-83.47917
35.58214	-83.47917
35.58225	-83.47919
35.58225	-83.47919
35.58233	-83.47924
35.58233	-83.47924
35.5824	-83.47928
35.5824	-83.47928
35.58244	-83.47931
35.58244	-83.47931
35.58247	-83.47933
35.58247	-83.47933
35.58254	-83.4793
35.58254	-83.4793
35.58267	-83.47901
35.58267	-83.47901
35.58267	-83.47901
35.58267	-83.47901
35.58267	-83.479
35.58267	-83.479
35.58266	-83.47901
35.58266	-83.47901
35.58267	-83.47901
35.58267	-83.47901
35.58267	-83.47901
35.58267	-83.47901
35.58272	-83.47897
35.58272	-83.47897
35.58278	-83.47899
35.58278	-83.47899
35.58291	-83.479
35.58291	-83.479
35.58295	-83.479
35.58295	-83.479
35.58299	-83.47896
35.58299	-83.47896
35.58304	-83.47892
35.58304	-83.47892
35.58308	-83.47888
35.58308	-83.47888
35.58314	-83.47886
35.58314	-83.47886
35.58317	-83.47886
35.58317	-83.47886
35.58325	-83.47887
35.58325	-83.47887
35.5833	-83.47882
35.5833	-83.47882
35.58335	-83.47877
35.58335	-83.47877
35.58338	-83.47873
35.58338	-83.47873
35.58343	-83.47869
35.58343	-83.47869
35.58343	-83.47858
35.58343	-83.47858
35.58354	-83.4785
35.58354	-83.4785
35.58357	-83.47844
35.58357	-83.47844
35.58361	-83.47838
35.58361	-83.47838
35.58364	-83.47822
35.58364	-83.47822
35.58369	-83.47812
35.58369	-83.47812
35.58366	-83.47809
35.58366	-83.47809
35.58372	-83.47804
35.58372	-83.47804
35.58376	-83.47779
35.58376	-83.47779
35.58381	-83.47775
35.58381	-83.47775
35.58393	-83.47754
35.58393	-83.47754
35.58398	-83.47738
35.58398	-83.47738
35.58398	-83.47734
35.58398	-83.47734
35.584	-83.47726
35.584	-83.47726
35.58403	-83.47712
35.58403	-83.47712
35.58403	-83.47708
35.58403	-83.47708
35.58402	-83.47705
35.58402	-83.47705
35.58401	-83.47699
35.58401	-83.47699
35.58402	-83.47695
35.58402	-83.47695
35.58404	-83.47691
35.58404	-83.47691
35.58406	-83.47679
35.58406	-83.47679
35.58405	-83.47676
35.58405	-83.47676
35.58409	-83.47668
35.58409	-83.47668
35.58413	-83.47658
35.58413	-83.47658
35.58413	-83.47653
35.58413	-83.47653
35.5842	-83.4765
35.5842	-83.4765
35.58421	-83.47645
35.58421	-83.47645
35.58425	-83.47645
35.58425	-83.47645
35.58423	-83.47639
35.58423	-83.47639
35.58427	-83.47625
35.58427	-83.47625
35.58426	-83.47621
35.58426	-83.47621
35.58429	-83.4761
35.58429	-83.4761
35.58427	-83.47603
35.58427	-83.47603
35.58426	-83.47601
35.58426	-83.47601
35.58427	-83.47601
35.58427	-83.47601
35.58429	-83.47598
35.58429	-83.47598
35.58429	-83.47583
35.58429	-83.47583
35.58432	-83.47579
35.58432	-83.47579
35.58432	-83.47571
35.58432	-83.47571
35.58434	-83.47566
35.58434	-83.47566
35.58435	-83.47563
35.58435	-83.47563
35.58438	-83.47556
35.58438	-83.47556
35.58444	-83.47538
35.58444	-83.47538
35.58455	-83.47543
35.58455	-83.47543
35.58462	-83.47544
35.58462	-83.47544
35.58472	-83.47544
35.58472	-83.47544
35.58478	-83.47543
35.58478	-83.47543
35.5848	-83.47537
35.5848	-83.47537
35.58483	-83.47534
35.58483	-83.47534
35.58485	-83.4753
35.58485	-83.4753
35.58486	-83.47525
35.58486	-83.47525
35.58488	-83.4752
35.58488	-83.4752
35.58489	-83.47514
35.58489	-83.47514
35.58499	-83.47512
35.58499	-83.47512
35.58492	-83.47502
35.58492	-83.47502
35.58493	-83.47494
35.58493	-83.47494
35.58498	-83.47485
35.58498	-83.47485
35.58498	-83.47471
35.58498	-83.47471
35.58498	-83.47465
35.58498	-83.47465
35.58499	-83.47461
35.58499	-83.47461
35.58498	-83.47456
35.58498	-83.47456
35.585	-83.47448
35.585	-83.47448
35.585	-83.47442
35.585	-83.47442
35.58504	-83.47439
35.58504	-83.47439
35.58502	-83.47438
35.58502	-83.47438
35.58502	-83.47439
35.58502	-83.47439
35.58501	-83.47439
35.58501	-83.47439
35.58502	-83.4743
35.58502	-83.4743
35.58509	-83.47425
35.58509	-83.47425
35.58514	-83.47408
35.58514	-83.47408
35.58515	-83.47406
35.58515	-83.47406
35.58521	-83.47393
35.58521	-83.47393
35.58522	-83.47389
35.58522	-83.47389
35.58535	-83.47374
35.58535	-83.47374
35.58548	-83.47373
35.58548	-83.47373
35.58551	-83.47369
35.58551	-83.47369
35.58557	-83.47365
35.58557	-83.47365
35.58561	-83.4736
35.58561	-83.4736
35.58565	-83.47356
35.58565	-83.47356
35.58571	-83.4735
35.58571	-83.4735
35.58573	-83.47342
35.58573	-83.47342
35.58584	-83.47333
35.58584	-83.47333
35.58587	-83.47329
35.58587	-83.47329
35.5859	-83.47324
35.5859	-83.47324
35.58595	-83.47319
35.58595	-83.47319
35.58599	-83.47316
35.58599	-83.47316
35.58599	-83.47315
35.58599	-83.47315
35.58599	-83.47315
35.58599	-83.47315
35.58603	-83.47313
35.58603	-83.47313
35.58609	-83.47311
35.58609	-83.47311
35.58615	-83.47306
35.58615	-83.47306
35.58617	-83.473
35.58617	-83.473
35.58616	-83.47295
35.58616	-83.47295
35.58618	-83.47291
35.58618	-83.47291
35.58621	-83.47288
35.58621	-83.47288
35.58625	-83.47284
35.58625	-83.47284
35.58631	-83.47275
35.58631	-83.47275
35.58634	-83.47273
35.58634	-83.47273
35.58649	-83.47264
35.58649	-83.47264
35.58649	-83.47255
35.58649	-83.47255
35.5865	-83.47251
35.5865	-83.47251
35.58661	-83.47238
35.58661	-83.47238
35.58667	-83.47234
35.58667	-83.47234
35.58672	-83.47237
35.58672	-83.47237
35.58678	-83.47239
35.58678	-83.47239
35.58691	-83.47235
35.58691	-83.47235
35.58692	-83.47236
35.58692	-83.47236
35.58744	-83.47237
35.58744	-83.47237
35.58751	-83.47241
35.58751	-83.47241
35.58752	-83.47246
35.58752	-83.47246
35.58754	-83.47256
35.58754	-83.47256
35.58755	-83.47261
35.58755	-83.47261
35.58754	-83.47267
35.58754	-83.47267
35.58759	-83.4727
35.58759	-83.4727
35.5878	-83.47277
35.5878	-83.47277
35.58784	-83.47274
35.58784	-83.47274
35.58788	-83.47275
35.58788	-83.47275
35.58791	-83.47276
35.58791	-83.47276
35.58797	-83.47277
35.58797	-83.47277
35.58806	-83.4728
35.58806	-83.4728
35.58813	-83.4728
35.58813	-83.4728
35.58815	-83.47277
35.58815	-83.47277
35.58848	-83.47246
35.58848	-83.47246
35.5885	-83.4725
35.5885	-83.4725
35.58854	-83.47251
35.58854	-83.47251
35.58855	-83.4725
35.58855	-83.4725
35.58858	-83.47255
35.58858	-83.47255
35.5886	-83.47266
35.5886	-83.47266
35.5886	-83.4727
35.5886	-83.4727
35.5887	-83.47276
35.5887	-83.47276
35.58874	-83.4728
35.58874	-83.4728
35.58881	-83.47283
35.58881	-83.47283
35.58886	-83.47282
35.58886	-83.47282
35.58892	-83.47285
35.58892	-83.47285
35.58895	-83.47285
35.58895	-83.47285
35.58899	-83.4729
35.58899	-83.4729
35.58903	-83.47295
35.58903	-83.47295
35.58908	-83.47299
35.58908	-83.47299
35.58914	-83.47299
35.58914	-83.47299
35.58919	-83.47301
35.58919	-83.47301
35.58923	-83.47306
35.58923	-83.47306
35.5893	-83.47311
35.5893	-83.47311
35.58925	-83.47317
35.58925	-83.47317
35.58924	-83.47327
35.58924	-83.47327
35.58922	-83.47333
35.58922	-83.47333
35.5892	-83.47339
35.5892	-83.47339
35.58917	-83.47344
35.58917	-83.47344
35.58914	-83.47349
35.58914	-83.47349
35.58913	-83.47355
35.58913	-83.47355
35.58914	-83.47359
35.58914	-83.47359
35.58917	-83.47363
35.58917	-83.47363
35.58921	-83.47366
35.58921	-83.47366
35.58926	-83.47369
35.58926	-83.47369
35.58929	-83.47373
35.58929	-83.47373
35.58939	-83.47373
35.58939	-83.47373
35.5894	-83.47383
35.5894	-83.47383
35.58942	-83.47385
35.58942	-83.47385
35.58947	-83.47388
35.58947	-83.47388
35.58951	-83.47391
35.58951	-83.47391
35.58956	-83.47393
35.58956	-83.47393
35.58961	-83.47396
35.58961	-83.47396
35.58967	-83.47398
35.58967	-83.47398
35.58973	-83.474
35.58973	-83.474
35.58977	-83.47403
35.58977	-83.47403
35.58979	-83.47408
35.58979	-83.47408
35.58983	-83.47412
35.58983	-83.47412
35.58987	-83.47417
35.58987	-83.47417
35.5899	-83.47422
35.5899	-83.47422
35.58995	-83.47423
35.58995	-83.47423
35.59001	-83.47423
35.59001	-83.47423
35.59005	-83.47424
35.59005	-83.47424
35.59011	-83.47424
35.59011	-83.47424
35.59016	-83.47425
35.59016	-83.47425
35.59022	-83.47424
35.59022	-83.47424
35.59026	-83.47425
35.59026	-83.47425
35.59031	-83.47426
35.59031	-83.47426
35.59037	-83.47426
35.59037	-83.47426
35.59042	-83.47431
35.59042	-83.47431
35.59044	-83.47428
35.59044	-83.47428
35.59057	-83.47428
35.59057	-83.47428
35.59058	-83.47425
35.59058	-83.47425
35.59059	-83.47428
35.59059	-83.47428
35.59064	-83.47422
35.59064	-83.47422
35.59064	-83.47421
35.59064	-83.47421
35.5907	-83.47422
35.5907	-83.47422
35.59074	-83.4742
35.59074	-83.4742
35.59076	-83.47419
35.59076	-83.47419
35.59078	-83.47417
35.59078	-83.47417
35.59078	-83.47411
35.59078	-83.47411
35.59073	-83.47405
35.59073	-83.47405
35.59075	-83.474
35.59075	-83.474
35.5907	-83.47397
35.5907	-83.47397
35.59064	-83.47379
35.59064	-83.47379
35.59063	-83.4737
35.59063	-83.4737
35.59063	-83.47362
35.59063	-83.47362
35.59057	-83.47347
35.59057	-83.47347
35.59058	-83.47338
35.59058	-83.47338
35.59058	-83.47331
35.59058	-83.47331
35.59056	-83.4732
35.59056	-83.4732
35.59055	-83.47312
35.59055	-83.47312
35.59054	-83.47306
35.59054	-83.47306
35.59044	-83.47304
35.59044	-83.47304
35.59046	-83.47291
35.59046	-83.47291
35.59044	-83.47289
35.59044	-83.47289
35.59043	-83.47285
35.59043	-83.47285
35.59039	-83.47279
35.59039	-83.47279
35.59037	-83.47273
35.59037	-83.47273
35.59039	-83.4726
35.59039	-83.4726
35.59031	-83.47261
35.59031	-83.47261
35.59035	-83.47259
35.59035	-83.47259
35.59035	-83.47257
35.59035	-83.47257
35.59035	-83.47251
35.59035	-83.47251
35.59036	-83.47241
35.59036	-83.47241
35.59038	-83.47229
35.59038	-83.47229
35.59044	-83.47223
35.59044	-83.47223
35.59045	-83.47216
35.59045	-83.47216
35.59046	-83.47205
35.59046	-83.47205
35.59051	-83.47181
35.59051	-83.47181
35.59049	-83.47174
35.59049	-83.47174
35.5905	-83.4717
35.5905	-83.4717
35.5905	-83.4717
35.5905	-83.4717
35.59051	-83.47165
35.59051	-83.47165
35.5905	-83.47158
35.5905	-83.47158
35.5905	-83.47143
35.5905	-83.47143
35.59049	-83.47115
35.59049	-83.47115
35.59046	-83.47112
35.59046	-83.47112
35.5905	-83.47105
35.5905	-83.47105
35.59047	-83.47082
35.59047	-83.47082
35.59046	-83.47075
35.59046	-83.47075
35.59048	-83.47054
35.59048	-83.47054
35.59049	-83.47048
35.59049	-83.47048
35.59051	-83.47044
35.62188	-83.39827
35.62189	-83.39808
35.62189	-83.39808
35.62193	-83.39791
35.62193	-83.39791
35.62194	-83.39788
35.62194	-83.39788
35.62197	-83.39784
35.62197	-83.39784
35.62201	-83.39778
35.62201	-83.39778
35.62203	-83.39773
35.62203	-83.39773
35.62205	-83.39768
35.62205	-83.39768
35.62208	-83.39765
35.62208	-83.39765
35.62211	-83.39761
35.62211	-83.39761
35.62216	-83.39754
35.62216	-83.39754
35.6222	-83.39751
35.6222	-83.39751
35.62223	-83.39747
35.62223	-83.39747
35.62223	-83.39747
35.62223	-83.39747
35.62224	-83.39746
35.62224	-83.39746
35.62228	-83.39742
35.62228	-83.39742
35.62233	-83.39741
35.62233	-83.39741
35.62238	-83.39741
35.62238	-83.39741
35.62244	-83.39739
35.62244	-83.39739
35.62249	-83.39735
35.62249	-83.39735
35.6226	-83.39731
35.6226	-83.39731
35.62263	-83.39729
35.62263	-83.39729
35.62269	-83.39727
35.62269	-83.39727
35.62272	-83.3972
35.62272	-83.3972
35.62276	-83.39713
35.62276	-83.39713
35.62278	-83.39705
35.62278	-83.39705
35.62281	-83.39702
35.62281	-83.39702
35.62283	-83.39695
35.62283	-83.39695
35.62284	-83.39688
35.62284	-83.39688
35.62285	-83.39679
35.62285	-83.39679
35.62285	-83.39672
35.62285	-83.39672
35.62284	-83.39664
35.62284	-83.39664
35.62281	-83.3965
35.62281	-83.3965
35.62275	-83.39632
35.62275	-83.39632
35.62275	-83.39631
35.62275	-83.39631
35.62275	-83.39628
35.62275	-83.39628
35.62276	-83.39619
35.62276	-83.39619
35.62277	-83.39611
35.62277	-83.39611
35.62282	-83.39609
35.62282	-83.39609
35.62283	-83.39597
35.62283	-83.39597
35.62285	-83.39594
35.62285	-83.39594
35.62285	-83.39594
35.62285	-83.39594
35.62288	-83.39594
35.62288	-83.39594
35.62291	-83.39578
35.62291	-83.39578
35.62294	-83.39572
35.62294	-83.39572
35.62296	-83.39565
35.62296	-83.39565
35.62301	-83.39559
35.62301	-83.39559
35.62304	-83.39553
35.62304	-83.39553
35.62308	-83.39551
35.62308	-83.39551
35.62314	-83.39545
35.62314	-83.39545
35.62317	-83.39539
35.62317	-83.39539
35.62322	-83.39534
35.62322	-83.39534
35.62328	-83.39528
35.62328	-83.39528
35.62331	-83.39523
35.62331	-83.39523
35.62333	-83.39521
35.62333	-83.39521
35.62335	-83.39513
35.62335	-83.39513
35.62339	-83.3951
35.62339	-83.3951
35.62342	-83.39506
35.62342	-83.39506
35.62344	-83.39502
35.62344	-83.39502
35.62347	-83.39497
35.62347	-83.39497
35.62351	-83.39491
35.62351	-83.39491
35.62354	-83.39486
35.62354	-83.39486
35.62359	-83.39483
35.62359	-83.39483
35.62364	-83.39478
35.62364	-83.39478
35.62376	-83.39472
35.62376	-83.39472
35.62397	-83.39464
35.62397	-83.39464
35.62398	-83.39461
35.62398	-83.39461
35.62407	-83.39459
35.62407	-83.39459
35.6241	-83.39458
35.6241	-83.39458
35.62427	-83.39447
35.62427	-83.39447
35.6243	-83.39443
35.6243	-83.39443
35.62437	-83.39437
35.62437	-83.39437
35.6244	-83.39433
35.6244	-83.39433
35.62442	-83.39429
35.62442	-83.39429
35.62449	-83.39415
35.62449	-83.39415
35.62453	-83.39413
35.62453	-83.39413
35.62455	-83.39407
35.62455	-83.39407
35.62457	-83.39403
35.62457	-83.39403
35.62458	-83.394
35.62458	-83.394
35.62459	-83.394
35.62459	-83.394
35.62461	-83.39394
35.62461	-83.39394
35.62464	-83.39385
35.62464	-83.39385
35.62465	-83.39379
35.62465	-83.39379
35.62466	-83.39375
35.62466	-83.39375
35.62469	-83.3937
35.62469	-83.3937
35.62473	-83.39357
35.62473	-83.39357
35.62476	-83.39352
35.62476	-83.39352
35.62478	-83.39349
35.62478	-83.39349
35.6248	-83.39344
35.6248	-83.39344
35.62484	-83.39329
35.62484	-83.39329
35.62488	-83.39328
35.62488	-83.39328
35.62491	-83.39319
35.62491	-83.39319
35.62489	-83.39298
35.62489	-83.39298
35.62495	-83.39299
35.62495	-83.39299
35.62498	-83.39292
35.62498	-83.39292
35.62508	-83.39285
35.62508	-83.39285
35.62518	-83.39279
35.62518	-83.39279
35.62524	-83.39277
35.62524	-83.39277
35.62526	-83.3927
35.62526	-83.3927
35.62532	-83.39269
35.62532	-83.39269
35.62541	-83.39275
35.62541	-83.39275
35.62546	-83.39274
35.62546	-83.39274
35.62552	-83.39271
35.62552	-83.39271
35.62562	-83.39263
35.62562	-83.39263
35.62572	-83.39254
35.62572	-83.39254
35.62577	-83.39249
35.62577	-83.39249
35.62583	-83.39244
35.62583	-83.39244
35.62588	-83.39238
35.62588	-83.39238
35.62593	-83.39233
35.62593	-83.39233
35.62598	-83.39228
35.62598	-83.39228
35.62603	-83.39222
35.62603	-83.39222
35.62605	-83.39212
35.62605	-83.39212
35.62614	-83.39213
35.62614	-83.39213
35.62625	-83.39211
35.62625	-83.39211
35.62636	-83.39207
35.62636	-83.39207
35.62646	-83.39201
35.62646	-83.39201
35.6265	-83.39196
35.6265	-83.39196
35.62653	-83.3919
35.62653	-83.3919
35.62656	-83.39184
35.62656	-83.39184
35.62664	-83.39172
35.62664	-83.39172
35.62668	-83.39166
35.62668	-83.39166
35.62671	-83.39158
35.62671	-83.39158
35.62675	-83.3915
35.62675	-83.3915
35.62683	-83.39142
35.62683	-83.39142
35.6269	-83.39132
35.6269	-83.39132
35.62694	-83.39127
35.62694	-83.39127
35.62698	-83.39122
35.62698	-83.39122
35.62703	-83.39118
35.62703	-83.39118
35.62712	-83.39115
35.62712	-83.39115
35.62715	-83.39114
35.62715	-83.39114
35.62758	-83.39099
35.62758	-83.39099
35.6277	-83.39098
35.6277	-83.39098
35.62775	-83.39094
35.62775	-83.39094
35.62786	-83.3909
35.62786	-83.3909
35.62791	-83.39088
35.62791	-83.39088
35.62809	-83.39082
35.62809	-83.39082
35.62809	-83.39082
35.62809	-83.39082
35.62815	-83.3908
35.62815	-83.3908
35.6282	-83.39076
35.6282	-83.39076
35.62831	-83.39072
35.62831	-83.39072
35.62835	-83.39069
35.62835	-83.39069
35.62836	-83.39066
35.62836	-83.39066
35.62836	-83.39035
35.62836	-83.39035
35.62838	-83.39024
35.62838	-83.39024
35.62838	-83.39024
35.62838	-83.39024
35.62832	-83.39008
35.62832	-83.39008
35.62839	-83.38995
35.62839	-83.38995
35.62838	-83.38983
35.62838	-83.38983
35.6285	-83.38966
35.6285	-83.38966
35.62865	-83.38954
35.62865	-83.38954
35.62886	-83.38948
35.62886	-83.38948
35.62886	-83.38941
35.62886	-83.38941
35.62896	-83.38936
35.62896	-83.38936
35.62896	-83.38936
35.62896	-83.38936
35.62906	-83.3893
35.62906	-83.3893
35.62934	-83.38911
35.62934	-83.38911
35.62939	-83.38909
35.62939	-83.38909
35.62945	-83.38905
35.62945	-83.38905
35.62954	-83.38896
35.62954	-83.38896
35.62968	-83.38885
35.62968	-83.38885
35.62971	-83.38881
35.62971	-83.38881
35.62973	-83.38874
35.62973	-83.38874
35.62976	-83.38871
35.62976	-83.38871
35.62979	-83.38865
35.62979	-83.38865
35.62984	-83.3885
35.62984	-83.3885
35.62995	-83.38817
35.62995	-83.38817
35.63004	-83.38756
35.63004	-83.38756
35.63004	-83.3875
35.63004	-83.3875
35.63009	-83.38711
35.63009	-83.38711
35.63004	-83.38705
35.63004	-83.38705
35.63001	-83.3869
35.63001	-83.3869
35.63	-83.38682
35.63	-83.38682
35.62997	-83.38667
35.62997	-83.38667
35.62997	-83.38667
35.62997	-83.38667
35.63001	-83.38646
35.63001	-83.38646
35.63002	-83.38631
35.63026	-83.38638
35.63026	-83.38638
35.63026	-83.38638
35.63026	-83.38639
35.63026	-83.38639
35.63029	-83.38642
35.63029	-83.38642
35.63033	-83.38647
35.67486	-83.28914
35.67489	-83.28907
35.67489	-83.28907
35.67494	-83.28902
35.67494	-83.28902
35.67494	-83.28902
35.67494	-83.28902
35.67496	-83.28899
35.67496	-83.28899
35.67498	-83.28896
35.67498	-83.28896
35.6751	-83.28862
35.6751	-83.28862
35.67509	-83.28857
35.67509	-83.28857
35.67508	-83.28851
35.67508	-83.28851
35.67458	-83.28737
35.67458	-83.28737
35.67458	-83.28736
35.67458	-83.28736
35.67458	-83.28736
35.67458	-83.28736
35.67458	-83.2873
35.67458	-83.2873
35.67457	-83.28725
35.67457	-83.28725
35.67457	-83.28716
35.67457	-83.28716
35.67457	-83.28716
35.67457	-83.28716
35.67457	-83.2871
35.67457	-83.2871
35.67457	-83.28703
35.67457	-83.28703
35.67451	-83.28685
35.67451	-83.28685
35.6745	-83.28681
35.6745	-83.28681
35.6745	-83.28674
35.6745	-83.28674
35.6745	-83.28668
35.67445	-83.28517
35.67445	-83.28504
35.67445	-83.28504
35.67446	-83.285
35.67446	-83.285
35.67446	-83.28495
35.67446	-83.28495
35.67447	-83.28489
35.67447	-83.28489
35.67446	-83.28483
35.67446	-83.28483
35.67448	-83.28477
35.67448	-83.28477
35.6745	-83.28474
35.6745	-83.28474
35.6745	-83.28466
35.6745	-83.28466
35.6745	-83.28462
35.6745	-83.28462
35.6745	-83.28445
35.6745	-83.28445
35.67442	-83.28436
35.67442	-83.28436
35.67452	-83.28425
35.67452	-83.28425
35.67451	-83.2842
35.67451	-83.2842
35.67444	-83.28415
35.67444	-83.28415
35.67451	-83.2841
35.67451	-83.2841
35.67453	-83.28409
35.67453	-83.28409
35.6745	-83.284
35.6745	-83.284
35.67453	-83.28394
35.67453	-83.28394
35.67449	-83.28386
35.67449	-83.28386
35.67453	-83.28383
35.67453	-83.28383
35.67456	-83.28377
35.67456	-83.28377
35.67462	-83.28367
35.67462	-83.28367
35.67465	-83.28359
35.67465	-83.28359
35.6748	-83.28351
35.6748	-83.28351
35.67482	-83.28347
35.67482	-83.28347
35.67484	-83.28341
35.67484	-83.28341
35.67488	-83.28336
35.67488	-83.28336
35.67494	-83.28326
35.67494	-83.28326
35.67497	-83.28319
35.67497	-83.28319
35.67507	-83.28309
35.67507	-83.28309
35.67506	-83.28301
35.67506	-83.28301
35.67511	-83.28296
35.67511	-83.28296
35.67525	-83.28281
35.67525	-83.28281
35.67528	-83.28273
35.67528	-83.28273
35.67531	-83.28268
35.67531	-83.28268
35.67536	-83.28264
35.67536	-83.28264
35.6754	-83.2826
35.6754	-83.2826
35.67553	-83.28245
35.67553	-83.28245
35.676	-83.28229
35.676	-83.28229
35.67621	-83.28226
35.67621	-83.28226
35.67646	-83.28211
35.67646	-83.28211
35.67657	-83.28208
35.67657	-83.28208
35.6767	-83.28203
35.6767	-83.28203
35.67674	-83.282
35.67674	-83.282
35.67682	-83.28196
35.67682	-83.28196
35.67707	-83.28182
35.67707	-83.28182
35.67712	-83.28183
35.67712	-83.28183
35.67723	-83.28174
35.67723	-83.28174
35.67729	-83.28171
35.67729	-83.28171
35.67735	-83.28174
35.67735	-83.28174
35.67739	-83.28165
35.67739	-83.28165
35.67743	-83.28162
35.67743	-83.28162
35.67746	-83.28163
35.67746	-83.28163
35.67753	-83.28156
35.67753	-83.28156
35.67753	-83.28152
35.67753	-83.28152
35.67758	-83.28147
35.67758	-83.28147
35.67763	-83.28138
35.67763	-83.28138
35.67769	-83.28136
35.67769	-83.28136
35.67774	-83.28128
35.67774	-83.28128
35.67776	-83.2812
35.67776	-83.2812
35.67778	-83.28114
35.67778	-83.28114
35.67779	-83.28113
35.67779	-83.28113
35.67779	-83.28113
35.67779	-83.28113
35.67781	-83.28107
35.67781	-83.28107
35.67783	-83.28099
35.67783	-83.28099
35.67792	-83.28082
35.67792	-83.28082
35.67796	-83.28064
35.67796	-83.28064
35.67799	-83.28054
35.67799	-83.28054
35.67799	-83.28025
35.67799	-83.28025
35.67804	-83.28012
35.67804	-83.28012
35.67804	-83.27993
35.67804	-83.27993
35.6781	-83.27995
35.6781	-83.27995
35.67804	-83.2798
35.67804	-83.2798
35.67808	-83.27971
35.67808	-83.27971
35.67805	-83.27966
35.67805	-83.27966
35.67813	-83.27966
35.67813	-83.27966
35.67815	-83.27958
35.67815	-83.27958
35.67815	-83.27954
35.67815	-83.27954
35.67815	-83.27953
35.67815	-83.27953
35.67815	-83.27953
35.67815	-83.27953
35.67815	-83.27952
35.67815	-83.27952
35.67815	-83.27952
35.67815	-83.27952
35.67815	-83.27952
35.67815	-83.27952
35.67815	-83.27951
35.67815	-83.27951
35.67809	-83.27931
35.67809	-83.27931
35.67812	-83.27913
35.67812	-83.27913
35.67815	-83.27903
35.67815	-83.27903
35.67816	-83.27892
35.67816	-83.27892
35.67818	-83.27896
35.68132	-83.27171
35.68134	-83.27167
35.68134	-83.27167
35.68137	-83.27163
35.68137	-83.27163
35.68145	-83.27156
35.68145	-83.27156
35.68152	-83.2714
35.68152	-83.2714
35.68155	-83.27135
35.68155	-83.27135
35.68158	-83.2713
35.68158	-83.2713
35.68159	-83.27124
35.68159	-83.27124
35.6816	-83.27119
35.6816	-83.27119
35.68162	-83.27113
35.68162	-83.27113
35.68165	-83.27105
35.68165	-83.27105
35.6817	-83.27095
35.6817	-83.27095
35.68177	-83.27079
35.68177	-83.27079
35.68178	-83.27075
35.68178	-83.27075
35.6818	-83.2707
35.6818	-83.2707
35.68181	-83.27065
35.68181	-83.27065
35.68187	-83.27057
35.68187	-83.27057
35.68186	-83.27047
35.68186	-83.27047
35.68191	-83.27024
35.68191	-83.27024
35.68193	-83.27013
35.68193	-83.27013
35.68194	-83.27008
35.68194	-83.27008
35.68201	-83.26983
35.68201	-83.26983
35.68204	-83.26976
35.68204	-83.26976
35.68205	-83.2697
35.68205	-83.2697
35.68206	-83.26965
35.68206	-83.26965
35.68208	-83.2696
35.68208	-83.2696
35.6821	-83.26951
35.6821	-83.26951
35.68212	-83.26945
35.68212	-83.26945
35.68214	-83.26941
35.68214	-83.26941
35.6822	-83.26935
35.6822	-83.26935
35.6822	-83.26935
35.6822	-83.26935
35.68247	-83.26944
35.68247	-83.26944
35.68252	-83.26943
35.68252	-83.26943
35.68293	-83.26948
35.68293	-83.26948
